2022 Dunes April Classic (12-14's),,,,,,,,
4/9/2022 - 4/9/2022,,,,,,,,
12 Girls,7,,,,,,,
13 Girls,8,,,,,,,
14 Girls,14,,,,,,,
Total,29,,,,,,,
,,,,,,,,
4/9/2022,DEC 1,DEC 2,DEC 3,DEC 4,DEC 5,DEC 6,DEC 7,DEC 8
8:00 AM,12 Girls R1AM15 (MC: 50261 ),12 Girls R1AM16 (MC: 50262 ),13 Girls R1AM1 (MC: 50059 ),13 Girls R1BM1 (MC: 50068 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
8:30 AM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9:00 AM,12 Girls R1AM17 (MC: 50263 ),12 Girls R1AM18 (MC: 50264 ),13 Girls R1AM2 (MC: 50060 ),13 Girls R1BM2 (MC: 50069 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9:30 AM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10:00 AM,12 Girls R1AM2 (MC: 50248 ),12 Girls R1AM11 (MC: 50257 ),13 Girls R1AM3 (MC: 50061 ),13 Girls R1BM3 (MC: 50070 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10:30 AM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
11:00 AM,12 Girls R1AM14 (MC: 50260 ),12 Girls R1AM1 (MC: 50247 ),13 Girls R1AM4 (MC: 50062 ),13 Girls R1BM4 (MC: 50071 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
11:30 AM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
12:00 PM,12 Girls R1AM10 (MC: 50256 ),12 Girls R1AM13 (MC: 50259 ),13 Girls R1AM5 (MC: 50063 ),13 Girls R1BM5 (MC: 50072 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
12:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
1:00 PM,12 Girls R1AM5 (MC: 50251 ),12 Girls R1AM8 (MC: 50254 ),13 Girls R1AM6 (MC: 50064 ),13 Girls R1BM6 (MC: 50073 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
1:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2:00 PM,12 Girls R1AM7 (MC: 50253 ),12 Girls R1AM9 (MC: 50255 ),13 Girls R2GoldM1 (MC: 50076 ),13 Girls R2SilvM1 (MC: 50080 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3:00 PM,,,13 Girls R2GoldM2 (MC: 50077 ),13 Girls R2SilvM2 (MC: 50081 ),,,,
,,,,,,,,
,,,,,,,,
